,data_id,cluster_label
1664,9642257,51
1665,9642266,24
1666,9642295,51
1667,9642296,97
1668,9642330,7
1669,9642351,34
1670,9642361,47
1671,9642415,85
1672,9642454,18
1673,9642471,57
1674,9642483,5
1675,9642530,53
1676,9669088,5
1677,9714480,57
1678,9790684,51
1679,9840084,55
1680,9633829,97
1681,9633830,53
1682,9633884,51
1683,9633885,51
1684,9633886,51
1685,9633895,51
1686,9633898,65
1687,9633899,31
1688,9633900,96
1689,9633902,51
1690,9633903,51
1691,9633905,31
1692,9633909,51
1693,9633925,27
1694,9633992,57
1695,9633998,27
1696,9634024,7
1697,9634120,55
1698,9642267,57
1699,9642356,34
1700,9642389,85
1701,9642519,28
1702,9642520,57
1703,9642524,53
1704,9642525,79
1705,9642526,79
1706,9642527,51
1707,9642532,41
1708,9643762,7
1709,9790683,51
1710,9633745,34
1711,9633883,51
1712,9633890,65
1713,9633892,65
1714,9633893,65
1715,9633901,51
1716,9633931,7
1717,9633948,41
1718,9633981,7
1719,9633994,27
1720,9634063,41
1721,9634113,56
1722,9642179,57
1723,9642202,76
1724,9642224,24
1725,9642225,24
1726,9642226,24
1727,9642358,34
1728,9642470,18
1729,9642521,41
1730,9642528,97
1731,9642533,97
1732,9642535,53
1733,9643647,38
1734,9714414,47
1735,9714449,47
1736,9835266,27
1737,9840079,76
1738,9840082,76
1739,9633755,43
1740,9633758,7
1741,9633785,56
1742,9633800,74
1743,9633801,74
1744,9633803,24
1745,9633828,24
1746,9633878,24
1747,9633879,43
1748,9633881,51
1749,9633882,65
1750,9633888,97
1751,9633889,97
1752,9633904,96
1753,9633906,51
1754,9633928,56
1755,9633956,43
1756,9634026,47
1757,9634104,57
1758,9642328,5
1759,9642332,5
1760,9642335,7
1761,9642343,47
1762,9642350,34
1763,9642373,85
1764,9838993,27
1765,9839791,43
1766,9840078,55
1767,9633754,18
1768,9633757,7
1769,9633784,56
1770,9633799,24
1771,9633825,97
1772,9633826,97
1773,9633827,27
1774,9633833,57
1775,9633887,51
1776,9633891,65
1777,9633908,51
1778,9633970,47
1779,9634013,12
1780,9634040,79
1781,9634060,57
1782,9634062,57
1783,9634096,24
1784,9634099,24
1785,9634111,79
1786,9635825,18
1787,9642368,34
1788,9642484,41
1789,9642485,43
1790,9643595,5
1791,9669079,5
1792,9669091,5
1793,9693442,5
1794,9714565,41
1795,9838996,5
1796,9839384,27
1797,9840077,76
1798,9633753,5
1799,9633760,27
1800,9633823,96
1801,9633824,51
1802,9633926,7
1803,9633964,47
1804,9633968,47
1805,9633971,47
1806,9634002,12
1807,9634014,12
1808,9634025,47
1809,9634059,52
1810,9634073,7
1811,9634074,7
1812,9634075,18
1813,9634076,7
1814,9634080,47
1815,9634097,97
1816,9634101,53
1817,9634103,24
1818,9634105,79
1819,9634106,53
1820,9634109,74
1821,9635620,7
1822,9635749,52
1823,9635826,43
1824,9642187,52
1825,9642196,55
1826,9642314,7
1827,9642362,34
1828,9642531,57
1829,9669281,41
1830,9682692,47
1831,9693444,7
1832,9701866,47
1833,9840092,55
1834,9633748,47
1835,9633749,47
1836,9633802,79
1837,9633804,74
1838,9633805,74
1839,9633806,74
1840,9633807,74
1841,9633808,74
1842,9633809,74
1843,9633820,51
1844,9633821,24
1845,9633822,51
1846,9633897,51
1847,9633965,47
1848,9634056,74
1849,9634058,74
1850,9634067,51
1851,9634095,79
1852,9634100,57
1853,9634107,51
1854,9642172,47
1855,9642363,34
1856,9642401,85
1857,9669455,47
1858,9669456,47
1859,9669459,47
1860,9669460,47
1861,9669461,47
1862,9669464,47
1863,9633810,97
1864,9633811,97
1865,9633812,97
1866,9633813,97
1867,9633814,97
1868,9633815,97
1869,9633816,97
1870,9633817,97
1871,9633818,97
1872,9633819,97
1873,9633894,65
1874,9633896,65
1875,9633907,51
1876,9633923,85
1877,9633932,52
1878,9633983,85
1879,9633990,96
1880,9634004,12
1881,9634061,57
1882,9634068,7
1883,9634098,74
1884,9635668,5
1885,9635698,7
1886,9635824,41
1887,9635827,57
1888,9635828,43
1889,9635829,57
1890,9642264,43
1891,9669049,5
1892,9669270,47
1893,9839019,57
1894,9840071,90
1895,9840076,55
1896,9609944,74
1897,9609946,74
1898,9609967,51
1899,9610021,65
1900,9610022,97
1901,9610024,51
1902,9610025,97
1903,9610052,52
1904,9610053,7
1905,9610055,56
1906,9610056,56
1907,9610112,34
1908,9610127,34
1909,9610161,57
1910,9633982,57
1911,9634102,31
1912,9634108,79
1913,9642184,7
1914,9642419,5
1915,9642493,47
1916,9693446,74
1917,9693447,74
1918,9693448,74
1919,9693449,74
1920,9693450,7
1921,9714491,27
1922,9840075,55
1923,9609949,74
1924,9609950,24
1925,9609965,97
1926,9609966,4
1927,9609975,57
1928,9610036,34
1929,9610057,56
1930,9610059,56
1931,9610122,34
1932,9610136,57
1933,9610137,96
1934,9610151,24
1935,9610153,57
1936,9610160,24
1937,9633746,47
1938,9633752,57
1939,9633761,12
1940,9633880,24
1941,9634003,12
1942,9634110,79
1943,9635681,38
1944,9701933,90
1945,9704503,5
1946,9838981,7
1947,9609920,85
1948,9609928,56
1949,9610023,97
1950,9610114,34
1951,9610180,97
1952,9610183,79
1953,9610186,4
1954,9612385,27
1955,9612386,5
1956,9629177,27
1957,9633744,47
1958,9633966,47
1959,9633974,34
1960,9633975,34
1961,9633977,34
1962,9633978,34
1963,9635823,43
1964,9669544,7
1965,9701932,90
1966,9838959,27
1967,9609912,53
1968,9609913,7
1969,9609919,27
1970,9609962,76
1971,9609963,57
1972,9609964,53
1973,9610040,96
1974,9610042,65
1975,9610048,97
1976,9610111,27
1977,9610113,34
1978,9610116,34
1979,9610117,34
1980,9610119,47
1981,9610121,34
1982,9610123,34
1983,9610155,27
1984,9610178,79
1985,9610181,53
1986,9610187,53
1987,9610192,74
1988,9612389,27
1989,9629178,27
1990,9633743,34
1991,9633775,76
1992,9633969,47
1993,9633976,34
1994,9642417,12
1995,9838980,7
1996,9609908,52
1997,9609909,34
1998,9609917,85
1999,9609918,27
2000,9609958,4
2001,9609959,57
2002,9609960,51
2003,9609961,79
2004,9610039,97
2005,9610045,65
2006,9610046,65
2007,9610047,97
2008,9610075,34
2009,9610078,85
2010,9610079,27
2011,9610107,12
2012,9610118,34
2013,9610120,34
2014,9610150,74
2015,9610164,47
2016,9610176,53
2017,9610177,97
2018,9610182,79
2019,9610184,74
2020,9610188,79
2021,9612390,43
2022,9612391,7
2023,9612392,43
2024,9633996,7
2025,9838983,7
2026,9840073,55
2027,9609907,34
2028,9609916,27
2029,9609953,97
2030,9609954,97
2031,9609956,97
2032,9609957,96
2033,9610063,7
2034,9610077,57
2035,9610124,47
2036,9610125,47
2037,9610126,34
2038,9610191,79
2039,9612393,7
2040,9669432,7
2041,9669492,90
2042,9790682,51
2043,9609906,47
2044,9609911,53
2045,9609915,12
2046,9609921,5
2047,9609930,90
2048,9609951,96
2049,9609952,24
2050,9610037,4
2051,9610038,51
2052,9610041,51
2053,9610043,51
2054,9610044,97
2055,9610062,69
2056,9610101,56
2057,9610128,47
2058,9610175,41
2059,9610189,57
2060,9612394,7
2061,9633774,55
2062,9633922,55
2063,9634121,55
2064,9669545,57
2065,9840072,55
2066,9594288,74
2067,9594289,57
2068,9594319,85
2069,9594322,85
2070,9594339,55
2071,9594374,4
2072,9594533,51
2073,9594598,41
2074,9594708,65
2075,9609929,76
2076,9609971,57
2077,9609972,41
2078,9610058,56
2079,9610154,43
2080,9610185,79
2081,9610190,57
2082,9610193,51
2083,9612395,7
2084,9612396,57
2085,9635680,5
2086,9642191,27
2087,9838935,69
2088,9594317,27
2089,9594320,27
2090,9594338,55
2091,9594546,56
2092,9594556,69
2093,9594565,43
2094,9594567,79
2095,9594634,56
2096,9594679,5
2097,9594722,74
2098,9609905,34
2099,9609914,12
2100,9609927,55
2101,9610179,4
2102,9612397,27
2103,9629179,7
2104,9633773,55
2105,9715138,57
2106,9838904,5
2107,9838909,69
2108,9838910,69
2109,9838929,7
2110,9838958,7
2111,9594287,28
2112,9594405,4
2113,9594406,97
2114,9594407,97
2115,9594408,65
2116,9594409,65
2117,9594410,51
2118,9594580,4
2119,9594691,47
2120,9594739,97
2121,9594752,43
2122,9594850,53
2123,9594862,53
2124,9610152,57
2125,9610165,47
2126,9612399,7
2127,9629180,7
2128,9629181,41
2129,9633772,55
2130,9633921,76
2131,9693456,76
2132,9693457,55
2133,9838889,7
2134,9838890,69
2135,9838894,7
2136,9838928,7
2137,9838957,69
2138,9594286,57
2139,9594318,27
2140,9594375,74
2141,9594401,51
2142,9594402,97
2143,9594403,97
2144,9594404,97
2145,9594530,51
2146,9594554,51
2147,9594587,79
2148,9594589,79
2149,9594606,85
2150,9594686,27
2151,9594688,47
2152,9612402,27
2153,9669489,90
2154,9714687,55
2155,9812612,41
2156,9838927,7
2157,9594373,24
2158,9594378,24
2159,9594400,4
2160,9594412,41
2161,9594467,90
2162,9594497,41
2163,9594529,76
2164,9594551,27
2165,9594571,79
2166,9594575,79
2167,9594576,79
2168,9594588,79
2169,9594590,79
2170,9594592,24
2171,9594695,47
2172,9594697,47
2173,9594698,47
2174,9594699,47
2175,9594742,74
2176,9594818,53
2177,9594926,24
2178,9610478,7
2179,9612403,7
2180,9612404,7
2181,9629182,57
2182,9633995,27
2183,9838926,7
2184,9838936,27
2185,9838956,27
2186,9594285,24
2187,9594376,79
2188,9594377,24
2189,9594394,24
2190,9594395,65
2191,9594397,51
2192,9594398,65
2193,9594399,57
2194,9594482,27
2195,9594483,27
2196,9594484,27
2197,9594485,27
2198,9594486,27
2199,9594487,27
2200,9594489,27
2201,9594490,27
2202,9594491,27
2203,9594492,27
2204,9594493,27
2205,9594494,27
2206,9594496,27
2207,9594498,27
2208,9594499,27
2209,9594500,27
2210,9594502,27
2211,9594504,27
2212,9594505,27
2213,9594506,27
2214,9594508,27
2215,9594510,27
2216,9594511,27
2217,9594512,27
2218,9594514,27
2219,9594515,27
2220,9594552,7
2221,9594570,79
2222,9594573,79
2223,9594574,79
2224,9594593,74
2225,9594689,47
2226,9594690,47
2227,9594692,47
2228,9594851,79
2229,9594855,57
2230,9594937,57
2231,9594963,97
2232,9629183,7
2233,9633759,5
2234,9633770,55
2235,9633991,51
2236,9812609,51
2237,9812610,41
2238,9812611,41
2239,9838954,7
2240,9838955,7
2241,9594272,24
2242,9594276,27
2243,9594277,27
2244,9594278,27
2245,9594279,47
2246,9594280,47
2247,9594281,47
2248,9594282,27
2249,9594283,27
2250,9594316,12
2251,9594332,90
2252,9594372,24
2253,9594380,97
2254,9594381,97
2255,9594382,97
2256,9594383,97
2257,9594384,96
2258,9594385,51
2259,9594386,50
2260,9594387,51
2261,9594388,65
2262,9594389,97
2263,9594390,65
2264,9594391,51
2265,9594392,97
2266,9594393,65
2267,9594488,27
2268,9594495,27
2269,9594501,27
2270,9594503,27
2271,9594509,27
2272,9594513,27
2273,9594547,12
2274,9594568,27
2275,9594569,27
2276,9594572,27
2277,9594577,34
2278,9594608,12
2279,9594609,56
2280,9594638,27
2281,9594685,90
2282,9594687,34
2283,9594693,47
2284,9594696,47
2285,9594727,34
2286,9594733,41
2287,9594753,51
2288,9594754,7
2289,9594755,7
2290,9594860,51
2291,9633769,55
2292,9633997,7
2293,9693460,7
2294,9714884,53
2295,9812608,41
2296,9838903,57
2297,9839323,69
2298,9582319,79
2299,9582320,79
2300,9582321,79
2301,9582424,41
2302,9582425,41
2303,9594274,47
2304,9594275,24
2305,9594330,90
2306,9594371,79
2307,9594894,57
2308,9612407,27
2309,9838872,69
2310,9838873,57
2311,9838875,41
2312,9838876,69
2313,9840074,76
2314,9582315,24
2315,9582316,24
2316,9582317,79
2317,9582318,79
2318,9582404,65
2319,9582405,97
2320,9582406,51
2321,9582499,27
2322,9582540,27
2323,9582771,85
2324,9594694,47
2325,9608435,41
2326,9609974,41
2327,9610476,5
2328,9612408,7
2329,9633768,55
2330,9633919,55
2331,9838851,43
2332,9838870,7
2333,9838871,69
2334,9838874,41
2335,9582149,7
2336,9582150,7
2337,9582151,69
2338,9582194,56
2339,9582195,90
2340,9582299,31
2341,9582301,51
2342,9582302,74
2343,9582303,74
2344,9582304,74
2345,9582305,74
2346,9582306,74
2347,9582307,74
2348,9582308,24
2349,9582309,4
2350,9582310,53
2351,9582311,97
2352,9582312,97
2353,9582313,97
2354,9582314,65
2355,9582434,97
2356,9582437,51
2357,9582438,97
2358,9582469,69
2359,9582500,41
2360,9582502,47
2361,9582512,79
2362,9582667,12
2363,9582682,47
2364,9582683,34
2365,9582686,34
2366,9582687,47
2367,9582688,47
2368,9582743,97
2369,9582849,4
2370,9594379,65
2371,9594597,85
2372,9594966,31
2373,9612409,27
2374,9612410,27
2375,9612411,5
2376,9693463,79
2377,9714383,47
2378,9760893,43
2379,9582242,56
2380,9582294,24
2381,9582295,74
2382,9582296,31
2383,9582297,65
2384,9582298,65
2385,9582300,65
2386,9582448,56
2387,9582510,79
2388,9582539,85
2389,9582640,12
2390,9582653,7
2391,9582665,12
2392,9582668,12
2393,9582707,52
2394,9582714,27
2395,9594315,12
2396,9594579,55
2397,9594677,12
2398,9594724,57
2399,9608436,5
2400,9610480,5
2401,9612412,7
2402,9682730,69
2403,9760892,43
2404,9838861,7
2405,9838864,7
2406,9838866,57
2407,9838869,69
2408,9838877,41
2409,9838998,69
2410,9582132,24
2411,9582133,24
2412,9582134,79
2413,9582148,7
2414,9582152,69
2415,9582281,96
2416,9582282,97
2417,9582283,96
2418,9582284,97
2419,9582285,51
2420,9582286,65
2421,9582287,97
2422,9582288,74
2423,9582289,74
2424,9582290,74
2425,9582291,74
2426,9582292,74
2427,9582293,74
2428,9582439,51
2429,9582689,47
2430,9582717,41
2431,9582742,74
2432,9582744,5
2433,9582751,5
2434,9582766,18
2435,9582767,18
2436,9582906,79
2437,9594314,90
2438,9608434,5
2439,9608438,41
2440,9612414,27
2441,9612415,5
2442,9629184,5
2443,9633767,76
2444,9838862,51
2445,9838865,57
2446,9838867,7
2447,9838868,7
2448,9838878,7
2449,9582266,74
2450,9582267,74
2451,9582268,74
2452,9582269,74
2453,9582270,74
2454,9582271,74
2455,9582272,74
2456,9582273,57
2457,9582274,97
2458,9582275,97
2459,9582276,51
2460,9582277,51
2461,9582278,65
2462,9582279,51
2463,9582280,51
2464,9582325,57
2465,9582432,90
2466,9582435,65
2467,9582436,74
2468,9582445,56
2469,9582472,7
2470,9582581,5
2471,9582582,5
2472,9582635,85
2473,9582664,12
2474,9582666,90
2475,9582685,47
2476,9582752,7
2477,9582753,41
2478,9582854,53
2479,9582911,41
2480,9608440,7
2481,9612416,7
2482,9629185,7
2483,9629186,57
2484,9714686,55
2485,9715161,41
2486,9582129,41
2487,9582135,47
2488,9582136,47
2489,9582137,47
2490,9582138,47
2491,9582139,47
2492,9582145,69
2493,9582190,90
2494,9582258,65
2495,9582259,96
2496,9582260,97
2497,9582261,65
2498,9582262,65
2499,9582263,65
2500,9582264,65
2501,9582265,65
2502,9582377,5
2503,9582423,27
2504,9582470,7
2505,9582501,52
2506,9582513,79
2507,9582522,41
2508,9582527,43
2509,9582716,57
2510,9582741,97
2511,9582754,41
2512,9582768,57
2513,9582891,57
2514,9594553,7
2515,9608423,38
2516,9608439,5
2517,9612419,7
2518,9612421,41
2519,9629187,27
2520,9682946,27
2521,9701966,90
2522,9714646,85
2523,9714685,55
2524,9838829,5
2525,9838830,69
2526,9838831,7
2527,9839806,56
2528,9573733,97
2529,9573735,65
2530,9573743,65
2531,9573849,96
2532,9582131,24
2533,9582257,50
2534,9582433,55
2535,9582447,56
2536,9582514,79
2537,9582526,79
2538,9582684,47
2539,9582755,41
2540,9582842,31
2541,9582860,65
2542,9594527,90
2543,9608437,41
2544,9629188,41
2545,9629189,5
2546,9629190,41
2547,9838808,69
2548,9838809,69
2549,9838810,69
2550,9838863,41
2551,9839234,41
2552,9573611,57
2553,9573675,53
2554,9573676,0
2555,9573725,41
2556,9573739,65
2557,9573741,65
2558,9573832,47
2559,9573867,18
2560,9573894,57
2561,9573899,57
2562,9582192,76
2563,9582430,0
2564,9610479,5
2565,9612426,27
2566,9629191,43
2567,9633766,90
2568,9812607,79
2569,9838761,69
2570,9838784,69
2571,9838806,69
2572,9838807,7
2573,9838827,43
2574,9573574,85
2575,9573610,47
2576,9573617,51
2577,9573618,51
2578,9573622,27
2579,9573666,97
2580,9573669,65
2581,9573670,97
2582,9573671,65
2583,9573672,97
2584,9573673,51
2585,9573674,50
2586,9573734,97
2587,9573736,97
2588,9573745,69
2589,9573758,7
2590,9573769,79
2591,9573770,79
2592,9573774,34
2593,9573775,34
2594,9573777,34
2595,9573783,7
2596,9573785,85
2597,9573830,47
2598,9573856,97
2599,9573857,97
2600,9573858,51
2601,9573863,74
2602,9573877,65
2603,9573884,79
2604,9573887,65
2605,9573895,47
2606,9573896,57
2607,9573897,79
2608,9573898,57
2609,9573900,57
2610,9573901,57
2611,9582515,79
2612,9582516,79
2613,9582517,79
2614,9582519,79
2615,9582520,79
2616,9582521,79
2617,9582523,79
2618,9582524,79
2619,9582525,79
2620,9582528,24
2621,9582529,79
2622,9582530,79
2623,9582534,24
2624,9582535,24
2625,9582536,24
2626,9582537,24
2627,9582538,24
2628,9582690,28
2629,9582715,57
2630,9582718,57
2631,9594312,85
2632,9597023,43
2633,9597024,43
2634,9612427,27
2635,9612429,7
2636,9629192,7
2637,9790680,97
2638,9790681,51
2639,9838775,7
2640,9838803,69
2641,9838804,7
2642,9838805,69
2643,9838837,7
2644,9573614,7
2645,9573660,97
2646,9573661,97
2647,9573662,4
2648,9573663,97
2649,9573665,65
2650,9573737,65
2651,9573784,85
2652,9573865,18
2653,9573866,57
2654,9582130,43
2655,9582431,90
2656,9594271,28
2657,9594313,12
2658,9612430,7
2659,9612431,41
2660,9790679,51
2661,9838801,7
2662,9838802,69
2663,9569547,27
2664,9573604,24
2665,9573658,4
2666,9573659,97
2667,9573717,74
2668,9573722,24
2669,9573723,79
2670,9573724,79
2671,9573742,97
2672,9573756,7
2673,9573757,69
2674,9573776,24
2675,9573778,24
2676,9573828,47
2677,9573851,57
2678,9573878,51
2679,9573883,65
2680,9573885,51
2681,9582186,90
2682,9582187,55
2683,9601546,41
2684,9715074,43
2685,9838783,7
2686,9838799,7
2687,9838800,69
2688,9569250,5
2689,9569602,5
2690,9573607,74
2691,9573651,97
2692,9573652,97
2693,9573653,97
2694,9573654,31
2695,9573656,51
2696,9573657,65
2697,9573682,43
2698,9573732,55
2699,9573738,51
2700,9573740,47
2701,9573831,47
2702,9573879,4
2703,9573880,57
2704,9573889,57
2705,9573893,12
2706,9582630,41
2707,9582680,52
2708,9612432,7
2709,9612433,7
2710,9669209,41
2711,9790678,51
2712,9838774,7
2713,9840070,55
2714,9573615,7
2715,9573616,53
2716,9573644,31
2717,9573645,97
2718,9573646,97
2719,9573647,51
2720,9573648,65
2721,9573649,97
2722,9573650,65
2723,9573680,57
2724,9573681,57
2725,9573755,7
2726,9573779,28
2727,9573827,47
2728,9573882,57
2729,9582146,5
2730,9629193,57
2731,9838782,7
2732,9838798,52
2733,9838898,27
2734,9839030,7
2735,9840068,76
2736,9840069,55
2737,9564754,4
2738,9564852,96
2739,9564853,65
2740,9564856,51
2741,9564858,51
2742,9564865,65
2743,9564872,69
2744,9564874,52
2745,9564896,69
2746,9564922,34
2747,9564933,43
2748,9565029,51
2749,9569467,5
2750,9569548,5
2751,9573678,57
2752,9573679,57
2753,9573731,76
2754,9573829,47
2755,9573881,51
2756,9573888,79
2757,9582256,51
2758,9582747,7
2759,9594584,24
2760,9594648,85
2761,9838737,69
2762,9838781,7
2763,9560396,43
2764,9560492,5
2765,9564715,57
2766,9564718,27
2767,9564721,90
2768,9564753,51
2769,9564759,4
2770,9564768,79
2771,9564778,7
2772,9564860,97
2773,9564867,65
2774,9564877,52
2775,9564880,69
2776,9564891,69
2777,9564894,52
2778,9564898,74
2779,9564912,47
2780,9564932,41
2781,9564935,57
2782,9565001,47
2783,9565038,0
2784,9565039,34
2785,9565040,0
2786,9565044,41
2787,9569571,5
2788,9573627,76
2789,9573628,76
2790,9573876,79
2791,9573886,47
2792,9594653,12
2793,9612435,43
2794,9838735,7
2795,9838797,5
2796,9564699,41
2797,9564700,28
2798,9564713,43
2799,9564750,97
2800,9564751,51
2801,9564752,65
2802,9564766,4
2803,9564767,0
2804,9564851,79
2805,9564868,65
2806,9564875,5
2807,9564878,7
2808,9564887,7
2809,9564999,47
2810,9565003,47
2811,9565036,4
2812,9565084,74
2813,9569549,5
2814,9573721,47
2815,9573810,76
2816,9573813,7
2817,9582629,5
2818,9594607,12
2819,9594645,90
2820,9594666,90
2821,9597019,43
2822,9597022,43
2823,9612437,7
2824,9612438,5
2825,9629194,43
2826,9838726,69
2827,9838756,7
2828,9839241,43
2829,9564697,24
2830,9564702,27
2831,9564746,74
2832,9564748,53
2833,9564749,65
2834,9564764,34
2835,9564765,74
2836,9564855,50
2837,9564859,74
2838,9564866,65
2839,9564873,5
2840,9564888,7
2841,9564941,69
2842,9565047,5
2843,9565049,69
2844,9565053,41
2845,9565088,4
2846,9565093,74
2847,9565099,65
2848,9573626,76
2849,9573787,74
2850,9594604,12
2851,9612439,27
2852,9629195,5
2853,9633993,7
2854,9715135,5
2855,9564698,41
2856,9564710,7
2857,9564716,27
2858,9564760,51
2859,9564762,51
2860,9564862,97
2861,9564870,97
2862,9564879,41
2863,9564914,34
2864,9564916,34
2865,9564921,34
2866,9564925,34
2867,9564927,34
2868,9565004,47
2869,9565028,4
2870,9565030,65
2871,9565037,34
2872,9565043,4
2873,9565045,27
2874,9565052,7
2875,9594269,47
2876,9612441,5
2877,9612442,7
2878,9629196,27
2879,9838725,69
2880,9838727,69
2881,9838728,69
2882,9838733,41
2883,9838905,52
2884,9564714,69
2885,9564717,85
2886,9564725,85
2887,9564756,79
2888,9564857,97
2889,9564863,65
2890,9564869,65
2891,9564892,7
2892,9564915,34
2893,9564928,47
2894,9565000,41
2895,9565027,79
2896,9565098,51
2897,9573625,55
2898,9582628,41
2899,9715136,57
2900,9564742,65
2901,9564743,97
2902,9564744,97
2903,9564745,97
2904,9564747,97
2905,9564761,79
2906,9564763,79
2907,9564775,57
2908,9564776,5
